freq,d,giki,gucx,gx,hc,hs,lbir,ldort,lf,lo,luc,lx,wbesx,wbesy,wbir,wdort,wiki,wuc,wy,real,ima,mag,db
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,-0.016414403915405273,-0.013686968013644218,0.021372078731480285,-33.40306469223027
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.025454258546233177,-0.16279061138629913,0.16476863303937297,-15.662509225895507
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.011815902777016163,-0.0933660939335823,0.09411080200938897,-20.527210510449443
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.010613537393510342,-0.019971949979662895,0.022616939713267996,-32.91132319206122
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.050902195274829865,-0.16200831532478333,0.1698167474608183,-15.400389630350542
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.037358008325099945,-0.0960061177611351,0.10301842278730139,-19.74170206911564
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.035522885620594025,-0.02674509584903717,0.04446544225337235,-27.03954767666204
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.016889359802007675,-0.2129743993282318,0.21364303228456297,-13.406225332359107
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,-0.006078475154936314,-0.1448216289281845,0.1449491361327205,-16.775687372155605
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,-0.015835681930184364,-0.07023394852876663,0.0719970579130523,-22.85370500421711
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.043682344257831573,-0.20845413208007812,0.2129818592770717,-13.433147720087018
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.02236746810376644,-0.1437997967004776,0.14552898391891458,-16.741010057619125
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.011672287248075008,-0.07365886121988297,0.0745779466451816,-22.547791564826312
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.06859216839075089,-0.20525532960891724,0.21641311396819368,-13.294328517200366
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.047842107713222504,-0.14396017789840698,0.15170168123980884,-16.38019212202073
886.4000244140625,2.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.03709148243069649,-0.07762584835290909,0.08603226372364908,-21.306772991537095
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.10772679001092911,0.05761124566197395,0.12216430293986508,-18.261113574349007
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.11747372150421143,0.11984462291002274,0.16781778476816625,-15.503240319801986
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.13971097767353058,0.17665208876132965,0.2252223739912055,-12.947769361826296
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.13189147412776947,0.055678270757198334,0.1431622533425203,-16.88342949056372
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.14049915969371796,0.11433763802051544,0.1811438912653454,-14.839526142827355
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.16103221476078033,0.16971345245838165,0.23395305113655912,-12.617425730262655
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.15340963006019592,0.05271901190280914,0.1622153162041572,-15.798162850966564
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.16108129918575287,0.10835503041744232,0.19413396808424557,-14.237969368393095
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.1805492639541626,0.16123250126838684,0.24206188502044315,-12.321471780637104
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.10451880842447281,0.012552857398986816,0.10526991756124324,-19.553914343371616
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.10517855733633041,0.0747535303235054,0.1290372784089117,-17.785696108980837
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.11806900054216385,0.1369582563638687,0.18082547628931236,-14.854807646193287
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.1286439299583435,0.013300105929374695,0.1293296313025742,-17.766039210530963
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.12894374132156372,0.07182828336954117,0.14760010405761048,-16.618266726732433
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.1405448168516159,0.1307300329208374,0.19194579196048422,-14.336428090142121
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.15046171844005585,0.01264425739645958,0.15099207251058766,-16.42091707470421
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.15021978318691254,0.06814159452915192,0.16495229663662872,-15.652832667583873
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.16122634708881378,0.1243186965584755,0.20359045485877023,-13.824851746680052
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.10795813053846359,-0.03154715523123741,0.11247302322132066,-18.979032621459368
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.09983301162719727,0.029141735285520554,0.103999379546262,-19.659385033339486
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.1036941185593605,0.09179992973804474,0.13849078425553327,-17.171582507460958
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.13034234941005707,-0.029788853600621223,0.13370304352770976,-17.47717413265925
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.1239737793803215,0.028809964656829834,0.12727730370088933,-17.904980671036633
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.12710991501808167,0.08805609494447708,0.15463119463023853,-16.214057777673037
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.15355642139911652,-0.02671869844198227,0.15586360511465347,-16.145105655572877
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.14406844973564148,0.02636868506669998,0.14646168700850698,-16.685519355606193
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.14869748055934906,0.08389919996261597,0.17073375904918456,-15.353611953898735
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07729091495275497,0.04044898971915245,0.08723535007973604,-21.186149834936923
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.0871577262878418,0.10828711837530136,0.1390056446972312,-17.139351273898708
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.11077658087015152,0.1715007871389389,0.20416652727260864,-13.80030916392381
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.10313834249973297,0.038075391203165054,0.10994204431820559,-19.176723836061132
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.1116945669054985,0.10200955718755722,0.15126673802858442,-16.405131165740187
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.13294759392738342,0.16254198551177979,0.2099879991456466,-13.5561104913932
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.1259428709745407,0.03499666228890419,0.1307148542464605,-17.67350114039999
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.13342975080013275,0.09572218358516693,0.16421399096574546,-15.691796878513347
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.15367306768894196,0.15320256352424622,0.21699409485820306,-13.271041692189986
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.0750618502497673,-0.008057542145252228,0.0754930814600981,-22.44185694658966
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.07515471428632736,0.0596982017159462,0.09597971852207789,-20.356410560980386
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.08831750601530075,0.1274922788143158,0.15509436813124428,-16.18807944462166
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.1009860709309578,-0.007566448301076889,0.10126913479419733,-19.89045800910378
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.10055070370435715,0.056196849793195724,0.11518910513638182,-18.771771911816117
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.11219144612550735,0.12043896317481995,0.16459788708959253,-15.671514880800663
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.12406834959983826,-0.008184289559721947,0.12433799889022286,-18.1079225299198
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.12305067479610443,0.05233395844697952,0.1337172830060005,-17.476249127902452
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.13422024250030518,0.11331076920032501,0.17565421689674873,-15.106828394466632
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.0784590020775795,-0.05681614577770233,0.09687047758756404,-20.27617118227758
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.07068207114934921,0.01071193628013134,0.07148916533875087,-22.91519546891426
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.07407955825328827,0.07893668860197067,0.108253322158938,-19.311175336322282
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.10402224957942963,-0.053352560847997665,0.11690647611062631,-18.64322860290408
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.0965198427438736,0.010010113939642906,0.09703753100933021,-20.261205240905692
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.09901110082864761,0.07454805076122284,0.12393792784938144,-18.13591538417255
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.12856777012348175,-0.05036011338233948,0.13807900830468958,-17.197446815159534
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.11771595478057861,0.00780058978125453,0.11797412941335333,-18.564264376732975
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.12204904854297638,0.06984345614910126,0.14062033500563578,-17.03903743523478
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.04414207488298416,0.028120078146457672,0.05233795534731814,-25.623664953266285
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.05516301468014717,0.10156670212745667,0.11558007254561507,-18.742340745558415
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.08142320811748505,0.170110285282135,0.18859280998731803,-14.489497371141926
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07157400995492935,0.024964500218629837,0.0758028045140435,-22.40629452523702
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.0810500904917717,0.0942411869764328,0.12430011460755516,-18.11056941857405
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.10493247210979462,0.15947264432907104,0.19089878991858283,-14.383936490623025
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.09684529900550842,0.021469848230481148,0.09919660439000029,-20.070063879482053
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.10494976490736008,0.08723708242177963,0.13647256758621684,-17.29909275169452
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.12668496370315552,0.14910665154457092,0.19565754154466913,-14.17006815453897
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.0423828549683094,-0.024066412821412086,0.04873908720273059,-26.242452172918927
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.04290411248803139,0.04936075583100319,0.06540066578096561,-23.68835661041748
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.058387838304042816,0.12240426242351532,0.13561689836175966,-17.35372384831396
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.07005921006202698,-0.024166196584701538,0.07411003961600386,-22.602459091564604
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.06980536878108978,0.04499820992350578,0.08305196208990995,-21.613002059012686
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.08347895741462708,0.11433404684066772,0.14156627634432264,-16.980803823024285
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.09407813102006912,-0.025972822681069374,0.0975975525013387,-20.211221463979854
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.09462778270244598,0.040653008967638016,0.10299070053798155,-19.744039755871235
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.10670068114995956,0.10630816221237183,0.15062025332217874,-16.442332526230906
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.046706411987543106,-0.07588028162717819,0.08910278368586465,-21.002174556630457
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.03732377663254738,-0.004087154287844896,0.037546892445167,-28.508520027930725
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.043827690184116364,0.07032997161149979,0.08286839767818162,-21.63222116960882
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.07405804097652435,-0.07284287363290787,0.10387818670144539,-19.669512800498445
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.0645587295293808,-0.005264304578304291,0.06477300719544292,-23.772118792573647
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.07008685916662216,0.06514888256788254,0.09568983607304214,-20.38268378820672
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.09938882291316986,-0.07068445533514023,0.12196077380080397,-18.275596576859087
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.08973110467195511,-0.006667395122349262,0.08997847133268541,-20.91722778896113
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,4.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.09440308064222336,0.059769418090581894,0.1117332760355164,-19.036349349428725
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07676861435174942,0.004867700859904289,0.07692278375844923,-22.27890014934264
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.08165092766284943,0.06970708072185516,0.10735898234878673,-19.383232276288748
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.09924285113811493,0.13393063843250275,0.1666930094903797,-15.561652250999717
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.10170187801122665,0.0044695548713207245,0.101800043770905,-19.845040705317533
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.10600356757640839,0.06544902175664902,0.12458061963174086,-18.090990267764344
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.1220821738243103,0.12629030644893646,0.17565107078704473,-15.106983967198593
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.12430281192064285,0.002695163944736123,0.12433202708903172,-18.108339712536747
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.127882719039917,0.06052384898066521,0.14148189327428692,-16.985982744028103
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.14309267699718475,0.11849356442689896,0.1857854650418388,-14.619765322352984
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.07763499021530151,-0.04108741134405136,0.08783716227591395,-21.12643406530658
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.07338771969079971,0.022532634437084198,0.07676898472749698,-22.296284058297147
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.08163080364465714,0.08764581382274628,0.11977218702321533,-18.432880404327033
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.1023956835269928,-0.0388837605714798,0.10953000886122594,-19.20933754390402
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.09820428490638733,0.020985033363103867,0.1004213781981978,-19.963476451951024
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.10552867501974106,0.08257823437452316,0.13399800761144098,-17.45803318043367
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.12504908442497253,-0.038316816091537476,0.13078781254733415,-17.668654476511
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.1206107959151268,0.018450751900672913,0.12201391042410104,-18.27181307895674
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.1275583803653717,0.07711854577064514,0.1490584130574854,-16.532870135487958
